url,final_url,classification,http_status,ok,content_type,fetched_at,response_bytes,sha256,raw_path,crawl_status,disposition,target_path,decision_gate,decision_status,discovered_from,discovery_source,error
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778933933073-1AGYEX6MM98IHJAVRJ5L/Screenshot+2026-05-16+140842.png?format=100w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778933933073-1AGYEX6MM98IHJAVRJ5L/Screenshot+2026-05-16+140842.png?format=1500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778933933073-1AGYEX6MM98IHJAVRJ5L/Screenshot+2026-05-16+140842.png?format=2500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778933933073-1AGYEX6MM98IHJAVRJ5L/Screenshot+2026-05-16+140842.png?format=300w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778933933073-1AGYEX6MM98IHJAVRJ5L/Screenshot+2026-05-16+140842.png?format=500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778933933073-1AGYEX6MM98IHJAVRJ5L/Screenshot+2026-05-16+140842.png?format=750w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778934364857-7OVORARVZCG2AEYKTO3K/Screenshot+2026-05-16+142111.png,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778934364857-7OVORARVZCG2AEYKTO3K/Screenshot+2026-05-16+142111.png?format=1000w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778934364857-7OVORARVZCG2AEYKTO3K/Screenshot+2026-05-16+142111.png?format=100w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778934364857-7OVORARVZCG2AEYKTO3K/Screenshot+2026-05-16+142111.png?format=1500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778934364857-7OVORARVZCG2AEYKTO3K/Screenshot+2026-05-16+142111.png?format=2500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778934364857-7OVORARVZCG2AEYKTO3K/Screenshot+2026-05-16+142111.png?format=300w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778934364857-7OVORARVZCG2AEYKTO3K/Screenshot+2026-05-16+142111.png?format=500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778934364857-7OVORARVZCG2AEYKTO3K/Screenshot+2026-05-16+142111.png?format=750w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936595506-WDR80GXBC9VS1OS0J6WQ/Screenshot+2026-05-16+150301.png,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936595506-WDR80GXBC9VS1OS0J6WQ/Screenshot+2026-05-16+150301.png?format=1000w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936595506-WDR80GXBC9VS1OS0J6WQ/Screenshot+2026-05-16+150301.png?format=100w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936595506-WDR80GXBC9VS1OS0J6WQ/Screenshot+2026-05-16+150301.png?format=1500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936595506-WDR80GXBC9VS1OS0J6WQ/Screenshot+2026-05-16+150301.png?format=2500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936595506-WDR80GXBC9VS1OS0J6WQ/Screenshot+2026-05-16+150301.png?format=300w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936595506-WDR80GXBC9VS1OS0J6WQ/Screenshot+2026-05-16+150301.png?format=500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936595506-WDR80GXBC9VS1OS0J6WQ/Screenshot+2026-05-16+150301.png?format=750w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936684596-8XOHTEVUUWRSNHYU12NC/Screenshot+2026-05-16+144233.png,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936684596-8XOHTEVUUWRSNHYU12NC/Screenshot+2026-05-16+144233.png?format=1000w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936684596-8XOHTEVUUWRSNHYU12NC/Screenshot+2026-05-16+144233.png?format=100w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936684596-8XOHTEVUUWRSNHYU12NC/Screenshot+2026-05-16+144233.png?format=1500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936684596-8XOHTEVUUWRSNHYU12NC/Screenshot+2026-05-16+144233.png?format=2500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936684596-8XOHTEVUUWRSNHYU12NC/Screenshot+2026-05-16+144233.png?format=300w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936684596-8XOHTEVUUWRSNHYU12NC/Screenshot+2026-05-16+144233.png?format=500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936684596-8XOHTEVUUWRSNHYU12NC/Screenshot+2026-05-16+144233.png?format=750w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936771951-SNFMUL3TLFK1S2FF1OY6/Screenshot+2026-05-16+145041.png,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936771951-SNFMUL3TLFK1S2FF1OY6/Screenshot+2026-05-16+145041.png?format=1000w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936771951-SNFMUL3TLFK1S2FF1OY6/Screenshot+2026-05-16+145041.png?format=100w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936771951-SNFMUL3TLFK1S2FF1OY6/Screenshot+2026-05-16+145041.png?format=1500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936771951-SNFMUL3TLFK1S2FF1OY6/Screenshot+2026-05-16+145041.png?format=2500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936771951-SNFMUL3TLFK1S2FF1OY6/Screenshot+2026-05-16+145041.png?format=300w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936771951-SNFMUL3TLFK1S2FF1OY6/Screenshot+2026-05-16+145041.png?format=500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778936771951-SNFMUL3TLFK1S2FF1OY6/Screenshot+2026-05-16+145041.png?format=750w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955193079-8N8UMCI7TFDAPQ6YVWP4/Screenshot+2026-05-16+201246.png,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955193079-8N8UMCI7TFDAPQ6YVWP4/Screenshot+2026-05-16+201246.png?format=1000w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955193079-8N8UMCI7TFDAPQ6YVWP4/Screenshot+2026-05-16+201246.png?format=100w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955193079-8N8UMCI7TFDAPQ6YVWP4/Screenshot+2026-05-16+201246.png?format=1500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955193079-8N8UMCI7TFDAPQ6YVWP4/Screenshot+2026-05-16+201246.png?format=2500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955193079-8N8UMCI7TFDAPQ6YVWP4/Screenshot+2026-05-16+201246.png?format=300w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955193079-8N8UMCI7TFDAPQ6YVWP4/Screenshot+2026-05-16+201246.png?format=500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955193079-8N8UMCI7TFDAPQ6YVWP4/Screenshot+2026-05-16+201246.png?format=750w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955271798-QWPV8NKVKMNOYSYAIN24/Screenshot+2026-05-16+201402.png,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955271798-QWPV8NKVKMNOYSYAIN24/Screenshot+2026-05-16+201402.png?format=1000w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955271798-QWPV8NKVKMNOYSYAIN24/Screenshot+2026-05-16+201402.png?format=100w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955271798-QWPV8NKVKMNOYSYAIN24/Screenshot+2026-05-16+201402.png?format=1500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955271798-QWPV8NKVKMNOYSYAIN24/Screenshot+2026-05-16+201402.png?format=2500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955271798-QWPV8NKVKMNOYSYAIN24/Screenshot+2026-05-16+201402.png?format=300w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955271798-QWPV8NKVKMNOYSYAIN24/Screenshot+2026-05-16+201402.png?format=500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955271798-QWPV8NKVKMNOYSYAIN24/Screenshot+2026-05-16+201402.png?format=750w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955314999-B106AA4SPP7Q2B0KQMX8/Screenshot+2026-05-16+201341.png,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955314999-B106AA4SPP7Q2B0KQMX8/Screenshot+2026-05-16+201341.png?format=1000w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955314999-B106AA4SPP7Q2B0KQMX8/Screenshot+2026-05-16+201341.png?format=100w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955314999-B106AA4SPP7Q2B0KQMX8/Screenshot+2026-05-16+201341.png?format=1500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955314999-B106AA4SPP7Q2B0KQMX8/Screenshot+2026-05-16+201341.png?format=2500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955314999-B106AA4SPP7Q2B0KQMX8/Screenshot+2026-05-16+201341.png?format=300w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955314999-B106AA4SPP7Q2B0KQMX8/Screenshot+2026-05-16+201341.png?format=500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1778955314999-B106AA4SPP7Q2B0KQMX8/Screenshot+2026-05-16+201341.png?format=750w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/183ff634-7e26-4f6f-9b78-f3af3c3d33e8/Prora5.jpg,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/prora-ai-in-het-vakblad-voor-leraren-oude-talen,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/183ff634-7e26-4f6f-9b78-f3af3c3d33e8/Prora5.jpg?format=1000w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/prora-ai-in-het-vakblad-voor-leraren-oude-talen,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/183ff634-7e26-4f6f-9b78-f3af3c3d33e8/Prora5.jpg?format=100w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/prora-ai-in-het-vakblad-voor-leraren-oude-talen,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/183ff634-7e26-4f6f-9b78-f3af3c3d33e8/Prora5.jpg?format=1500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/prora-ai-in-het-vakblad-voor-leraren-oude-talen,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/183ff634-7e26-4f6f-9b78-f3af3c3d33e8/Prora5.jpg?format=2500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/prora-ai-in-het-vakblad-voor-leraren-oude-talen,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/183ff634-7e26-4f6f-9b78-f3af3c3d33e8/Prora5.jpg?format=300w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/prora-ai-in-het-vakblad-voor-leraren-oude-talen,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/183ff634-7e26-4f6f-9b78-f3af3c3d33e8/Prora5.jpg?format=500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/prora-ai-in-het-vakblad-voor-leraren-oude-talen,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/183ff634-7e26-4f6f-9b78-f3af3c3d33e8/Prora5.jpg?format=750w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/prora-ai-in-het-vakblad-voor-leraren-oude-talen,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1b0b1929-9cbb-4cbf-aa1b-9e324a7b28c4/Screenshot+2023-07-19+at+12.25.13.jpg,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/ithaca-teaching-history-journal,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1b0b1929-9cbb-4cbf-aa1b-9e324a7b28c4/Screenshot+2023-07-19+at+12.25.13.jpg?format=1000w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/ithaca-teaching-history-journal,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1b0b1929-9cbb-4cbf-aa1b-9e324a7b28c4/Screenshot+2023-07-19+at+12.25.13.jpg?format=100w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/ithaca-teaching-history-journal,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1b0b1929-9cbb-4cbf-aa1b-9e324a7b28c4/Screenshot+2023-07-19+at+12.25.13.jpg?format=1500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/ithaca-teaching-history-journal,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1b0b1929-9cbb-4cbf-aa1b-9e324a7b28c4/Screenshot+2023-07-19+at+12.25.13.jpg?format=2500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/ithaca-teaching-history-journal,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1b0b1929-9cbb-4cbf-aa1b-9e324a7b28c4/Screenshot+2023-07-19+at+12.25.13.jpg?format=300w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/ithaca-teaching-history-journal,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1b0b1929-9cbb-4cbf-aa1b-9e324a7b28c4/Screenshot+2023-07-19+at+12.25.13.jpg?format=500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/ithaca-teaching-history-journal,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1b0b1929-9cbb-4cbf-aa1b-9e324a7b28c4/Screenshot+2023-07-19+at+12.25.13.jpg?format=750w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/onderwijs/ithaca-teaching-history-journal,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1b68667a-5cd5-43c6-a5c4-c918cc105612/3A2ABFBF-4A4C-4134-B5FE-8A4837107241.png,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/chimera,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1b68667a-5cd5-43c6-a5c4-c918cc105612/3A2ABFBF-4A4C-4134-B5FE-8A4837107241.png?format=1000w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/chimera,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1b68667a-5cd5-43c6-a5c4-c918cc105612/3A2ABFBF-4A4C-4134-B5FE-8A4837107241.png?format=100w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/chimera,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1b68667a-5cd5-43c6-a5c4-c918cc105612/3A2ABFBF-4A4C-4134-B5FE-8A4837107241.png?format=1500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/chimera,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1b68667a-5cd5-43c6-a5c4-c918cc105612/3A2ABFBF-4A4C-4134-B5FE-8A4837107241.png?format=2500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/chimera,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1b68667a-5cd5-43c6-a5c4-c918cc105612/3A2ABFBF-4A4C-4134-B5FE-8A4837107241.png?format=300w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/chimera,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1b68667a-5cd5-43c6-a5c4-c918cc105612/3A2ABFBF-4A4C-4134-B5FE-8A4837107241.png?format=500w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/chimera,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1b68667a-5cd5-43c6-a5c4-c918cc105612/3A2ABFBF-4A4C-4134-B5FE-8A4837107241.png?format=750w,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/chimera,embedded-url,
https://images.squarespace-cdn.com/content/v1/6026af223ff1970db5c08fb8/1c32a3c2-29eb-4890-aa9c-7c45fb9717c1/Hoofdstuk1.png,,asset,,,,,,,,referenced,,,,,https://www.robbewulgaert.be/education/sun-dragons-and-sea-robbers,embedded-url,
